edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
28,Good,bad bad bad,good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,bad bad bad,good,bad,good,0,1
28,Good,bad,good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,bad,good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,bad bad bad,good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,bad bad bad,good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,bad,good,bad,good,0,1
28,Good,bad bad bad,good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Bad,bad,bad,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,bad bad bad,good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,bad bad bad,good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,bad bad,good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,���,"bad, neutral",Invalid,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
28,Good,bad,good,bad,good,0,1
28,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Bad,bad bad,bad,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad,good,bad,bad,1,1
6,Bad,bad bad,bad,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,���,bad bad bad,Invalid,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad,good,bad,bad,1,1
6,Good,bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Bad,bad bad,bad,bad,bad,1,1
6,Note,bad bad bad,Invalid,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,���,bad bad,Invalid,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Bad,bad bad,bad,bad,bad,1,1
6,Bad,bad bad,bad,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Note,bad bad,Invalid,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Bad,bad bad,bad,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Bad,bad bad,bad,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Good,"bad, neutral",good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,���,bad bad bad,Invalid,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Bad,bad bad bad,bad,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad,good,bad,bad,1,1
6,Bad,bad bad,bad,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,���,bad bad,Invalid,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,bad,1,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad,good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad neutral,good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,bad bad,good,bad,good,0,1
6,Good,bad bad good,good,good,good,1,1
6,Good,bad bad good,good,good,good,1,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Bad,bad bad,bad,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,���,"bad, neutral",Invalid,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,"bad, neutral",good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
6,Good,bad bad bad,good,bad,good,0,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Bad,bad bad bad,bad,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Bad,bad bad,bad,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Bad,bad bad,bad,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Bad,bad,bad,bad,bad,1,1
70,Bad,bad bad bad,bad,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Bad,bad bad bad,bad,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Bad,bad bad,bad,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,���,bad,Invalid,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Bad,bad bad bad,bad,bad,bad,1,1
70,Bad,bad bad bad,bad,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Bad,bad bad,bad,bad,bad,1,1
70,Note,bad bad bad,Invalid,bad,bad,1,1
70,Bad,bad bad bad,bad,bad,bad,1,1
70,Bad,bad,bad,bad,bad,1,1
70,���,bad,Invalid,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Bad,bad,bad,bad,bad,1,1
70,Bad,bad,bad,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Bad,bad bad,bad,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Note,bad,Invalid,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Bad,bad bad,bad,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Bad,bad bad bad,bad,bad,bad,1,1
70,Bad,bad bad bad,bad,bad,bad,1,1
70,Bad,bad bad,bad,bad,bad,1,1
70,Bad,bad bad,bad,bad,bad,1,1
70,Good,"bad, neutral",good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,���,bad bad bad,Invalid,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Bad,bad bad bad,bad,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Good,bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad bad,good,bad,bad,1,1
70,Bad,bad,bad,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,���,bad,Invalid,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,bad,1,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad,good,bad,good,0,1
70,Good,bad bad good,good,good,good,1,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,bad bad,good,bad,good,0,1
70,Good,bad bad good,good,good,good,1,1
70,Good,bad bad good,good,good,good,1,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Bad,bad,bad,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,���,"bad, neutral",Invalid,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,"bad, neutral",good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
70,Good,bad bad bad,good,bad,good,0,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Bad,bad bad bad,bad,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Bad,bad bad,bad,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Bad,bad bad,bad,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Bad,bad bad,bad,bad,bad,1,1
62,Bad,bad bad bad,bad,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Bad,bad bad bad,bad,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad,good,bad,bad,1,1
62,Bad,bad bad,bad,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,���,bad bad,Invalid,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad,good,bad,bad,1,1
62,Good,bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Bad,bad bad bad,bad,bad,bad,1,1
62,Bad,bad bad bad,bad,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Bad,bad bad,bad,bad,bad,1,1
62,Note,bad bad bad,Invalid,bad,bad,1,1
62,Bad,bad bad bad,bad,bad,bad,1,1
62,Bad,bad bad bad,bad,bad,bad,1,1
62,���,bad bad,Invalid,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Bad,bad bad,bad,bad,bad,1,1
62,Bad,bad bad,bad,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Bad,bad,bad,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Note,bad bad,Invalid,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Bad,bad bad,bad,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Bad,bad bad bad,bad,bad,bad,1,1
62,Bad,bad bad bad,bad,bad,bad,1,1
62,Bad,bad bad,bad,bad,bad,1,1
62,Bad,bad bad,bad,bad,bad,1,1
62,Good,"bad, neutral",good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,���,bad bad bad,Invalid,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Bad,bad bad bad,bad,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad,good,bad,bad,1,1
62,Good,"bad, neutral",good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad,good,bad,bad,1,1
62,Bad,bad bad,bad,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,���,bad bad,Invalid,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,bad,1,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad,good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad,good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Bad,bad bad,bad,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
