edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,bad,bad Prompt,bad,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,bad,bad Prompt,bad,bad,bad,1,1
6,bad,bad Prompt,bad,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,bad,bad Prompt,bad,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,bad,bad Prompt,bad,bad,bad,1,1
6,bad Explanation,bad Prompt,bad,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,bad,bad Prompt,bad,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,(Please select,bad Prompt,Invalid,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,bad Explanation,bad Prompt,bad,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,good,bad Prompt,good,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,(good/b,bad Prompt,good,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,bad,bad Prompt,bad,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,bad Is,bad Prompt,bad,bad,bad,1,1
6,bad,bad Prompt,bad,bad,bad,1,1
6,_______________________,bad Prompt,Invalid,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,bad,bad Prompt,bad,bad,bad,1,1
6,good Is,bad Prompt,good,bad,bad,1,1
6,good Explanation,bad I,good,bad,good,0,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good I,good,good,good,1,1
6,good Is,good The,good,good,good,1,1
6,good Is,good The,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good Prompt,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good The,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good Prompt,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good The,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good The,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good The,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,Good Is,bad Prompt,good,bad,good,0,1
6,good Is,good The,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good I,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good I,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good I,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good Prompt,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good Prompt,good,good,good,1,1
6,good Is,bad Prompt,good,bad,good,0,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
6,good Is,good Prompt,good,good,good,1,1
6,good Is,good The,good,good,good,1,1
6,good Is,good I,good,good,good,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,bad Explanation,bad Prompt,bad,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,(Please select,bad Prompt,Invalid,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,bad Explanation,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,good,bad Prompt,good,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,(good/b,bad Prompt,good,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,bad Is,bad Prompt,bad,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,_______________________,bad Prompt,Invalid,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,bad,bad Prompt,bad,bad,bad,1,1
70,good Is,bad Prompt,good,bad,bad,1,1
70,good Explanation,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,Good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
70,good Is,bad Prompt,good,bad,good,0,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,bad Explanation,bad Prompt,bad,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,(Please select,bad Prompt,Invalid,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,bad Explanation,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,good,bad Prompt,good,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,(good/b,bad Prompt,good,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,bad Is,bad Prompt,bad,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,_______________________,bad Prompt,Invalid,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,bad,bad Prompt,bad,bad,bad,1,1
62,good Is,bad Prompt,good,bad,bad,1,1
62,good Explanation,bad Prompt,good,bad,good,0,1
62,good Is,bad Prompt,good,bad,good,0,1
62,good Is,bad Prompt,good,bad,good,0,1
