edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,Good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
28,good Is,bad bad bad,good,bad,good,0,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,bad Explanation,bad bad bad,bad,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,(Please select,bad bad bad,Invalid,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,bad Explanation,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,good,bad bad bad,good,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,(good/b,bad bad bad,good,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,bad Is,bad bad bad,bad,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,_______________________,bad bad bad,Invalid,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,bad,bad bad bad,bad,bad,bad,1,1
6,good Is,bad bad bad,good,bad,bad,1,1
6,good Explanation,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,Good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
6,good Is,bad bad bad,good,bad,good,0,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,bad Is,bad bad,bad,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,_______________________,bad bad,Invalid,bad,bad,1,1
70,bad,bad bad,bad,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,bad Is,bad bad,bad,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,bad Explanation,bad bad bad,bad,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad,good,bad,bad,1,1
70,(Please select,bad bad bad,Invalid,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,bad Explanation,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad,good,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,good,bad bad bad,good,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,(good/b,bad bad bad,good,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,_______________________,bad bad,Invalid,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,bad Is,bad bad bad,bad,bad,bad,1,1
70,bad,bad bad,bad,bad,bad,1,1
70,_______________________,bad bad bad,Invalid,bad,bad,1,1
70,good Is,bad bad,good,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,bad,bad bad bad,bad,bad,bad,1,1
70,good Is,bad bad bad,good,bad,bad,1,1
70,good Explanation,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,Good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
70,good Is,bad bad bad,good,bad,good,0,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,bad,bad bad bad,bad,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,bad,bad bad bad,bad,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,bad,bad bad bad,bad,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,bad,bad bad bad,bad,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,bad,bad bad bad,bad,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,bad,bad bad bad,bad,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,bad,bad bad bad,bad,bad,bad,1,1
62,bad,bad bad bad,bad,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,bad,bad bad bad,bad,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,bad,bad bad bad,bad,bad,bad,1,1
62,bad Explanation,bad bad bad,bad,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,bad,bad bad bad,bad,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,(Please select,bad bad bad,Invalid,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,_______________________,bad bad bad,Invalid,bad,bad,1,1
62,bad Is,bad bad bad,bad,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,bad Explanation,bad bad bad,bad,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
62,good Is,bad bad bad,good,bad,bad,1,1
