edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
28,"""",bad. This,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",. bad,Abstention,bad,bad,1,1
28,"""",bad. This,Abstention,bad,bad,1,1
28,"""",. bad,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",bad. It,Abstention,bad,bad,1,1
28,"""",bad. This,Abstention,bad,bad,1,1
28,"""",. bad,Abstention,bad,bad,1,1
28,"""",bad. H,Abstention,bad,bad,1,1
28,"""",bad (ste,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,bad,bad. This,bad,bad,bad,1,1
28,The,bad. G,Invalid,bad,bad,1,1
28,This,bad. It,Invalid,bad,bad,1,1
28,This,bad,Invalid,bad,bad,1,1
28,This,bad. This,Invalid,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,This,bad. This,Invalid,bad,bad,1,1
28,"""",bad. It,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",bad. This,Abstention,bad,bad,1,1
28,"""",bad. This,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",bad. Using,Abstention,bad,bad,1,1
28,The,bad,Invalid,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,"""",bad. Pat,Abstention,bad,bad,1,1
28,This,bad. T,Invalid,bad,bad,1,1
28,"""",bad,Abstention,bad,bad,1,1
28,The,bad,Invalid,bad,bad,1,1
28,"""",bad. This,Abstention,bad,good,0,1
28,This,bad This question,Invalid,bad,good,0,1
28,The,bad This question,Invalid,bad,good,0,1
28,"""",bad This,Abstention,bad,good,0,1
28,The,bad This,Invalid,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,"""",bad It is,Abstention,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,"""",bad This,Abstention,bad,good,0,1
28,"""",bad This,Abstention,bad,good,0,1
28,Good,bad It is,good,bad,good,0,1
28,"""",bad While,Abstention,bad,good,0,1
28,The,bad is not,Invalid,bad,good,0,1
28,The,bad is not,Invalid,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,The,bad This question,Invalid,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,"""",. bad,Abstention,bad,good,0,1
28,The,bad This action,Invalid,bad,good,0,1
28,The,bad (for,Invalid,bad,good,0,1
28,The,bad,Invalid,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,The,bad is not,Invalid,bad,good,0,1
28,The,bad,Invalid,bad,good,0,1
28,"""",bad This question,Abstention,bad,good,0,1
28,The,bad This,Invalid,bad,good,0,1
28,"""",good,Abstention,good,good,1,1
28,"""",bad This,Abstention,bad,good,0,1
28,"""",bad This action,Abstention,bad,good,0,1
28,The,bad This,Invalid,bad,good,0,1
28,"""",bad This action,Abstention,bad,good,0,1
28,The,bad This,Invalid,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,"""",bad This,Abstention,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,The,bad This,Invalid,bad,good,0,1
28,"""",. bad,Abstention,bad,good,0,1
28,The,. good,Invalid,good,good,1,1
28,"""",bad. It,Abstention,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,"""",bad This,Abstention,bad,good,0,1
28,"""",bad This,Abstention,bad,good,0,1
28,"""",bad This classification,Abstention,bad,good,0,1
28,The,bad This,Invalid,bad,good,0,1
28,"""",bad This,Abstention,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,The,bad This,Invalid,bad,good,0,1
28,"""",bad This,Abstention,bad,good,0,1
28,The,bad This,Invalid,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,"""",bad This,Abstention,bad,good,0,1
28,The,bad This,Invalid,bad,good,0,1
28,The,bad,Invalid,bad,good,0,1
28,The,bad is not,Invalid,bad,good,0,1
28,"""",bad,Abstention,bad,good,0,1
28,The,bad This,Invalid,bad,good,0,1
28,"""",bad This action,Abstention,bad,good,0,1
28,"""",bad This,Abstention,bad,good,0,1
28,"""",bad is not,Abstention,bad,good,0,1
6,"""",bad,Abstention,bad,bad,1,1
6,This,bad. This,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. This,Abstention,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. This,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. This,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. Ign,Abstention,bad,bad,1,1
6,"""",. bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. This,Abstention,bad,bad,1,1
6,This,bad,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,This,bad,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. This,Abstention,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. Th,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",. bad,Abstention,bad,bad,1,1
6,"""",. bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,This,bad. This,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,This,bad. This,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,This,bad,Invalid,bad,bad,1,1
6,"""",. bad,Abstention,bad,bad,1,1
6,"""",bad. This,Abstention,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,"""",. bad,Abstention,bad,bad,1,1
6,"""",bad. Making,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. This,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",. bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",. bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. It,Abstention,bad,bad,1,1
6,"""",bad. This,Abstention,bad,bad,1,1
6,"""",. bad,Abstention,bad,bad,1,1
6,"""",bad. H,Abstention,bad,bad,1,1
6,"""",bad (ste,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,bad,bad. This,bad,bad,bad,1,1
6,The,bad. G,Invalid,bad,bad,1,1
6,This,bad. It,Invalid,bad,bad,1,1
6,This,bad,Invalid,bad,bad,1,1
6,This,bad. This,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,This,bad. This,Invalid,bad,bad,1,1
6,"""",bad. It,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. This,Abstention,bad,bad,1,1
6,"""",bad. This,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. Using,Abstention,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,"""",bad. Pat,Abstention,bad,bad,1,1
6,This,bad. T,Invalid,bad,bad,1,1
6,"""",bad,Abstention,bad,bad,1,1
6,The,bad,Invalid,bad,bad,1,1
6,"""",bad. This,Abstention,bad,good,0,1
6,This,bad This question,Invalid,bad,good,0,1
6,The,bad This question,Invalid,bad,good,0,1
6,"""",good,Abstention,good,good,1,1
6,The,bad This question,Invalid,bad,good,0,1
6,"""",bad This classification,Abstention,bad,good,0,1
6,"""",bad It is,Abstention,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,"""",bad is not,Abstention,bad,good,0,1
6,"""",bad This action,Abstention,bad,good,0,1
6,Good,bad It is,good,bad,good,0,1
6,"""",bad It is,Abstention,bad,good,0,1
6,The,bad is not,Invalid,bad,good,0,1
6,The,bad is not,Invalid,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,The,bad This question,Invalid,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,The,bad This action,Invalid,bad,good,0,1
6,The,bad (for,Invalid,bad,good,0,1
6,The,bad,Invalid,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,The,bad is not,Invalid,bad,good,0,1
6,The,bad is not,Invalid,bad,good,0,1
6,"""",bad This question,Abstention,bad,good,0,1
6,The,bad This,Invalid,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,"""",bad This,Abstention,bad,good,0,1
6,"""",bad This action,Abstention,bad,good,0,1
6,The,bad is not,Invalid,bad,good,0,1
6,"""",bad This action,Abstention,bad,good,0,1
6,The,bad This,Invalid,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,"""",bad This,Abstention,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,The,bad This,Invalid,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,The,bad This action,Invalid,bad,good,0,1
6,"""",bad. It,Abstention,bad,good,0,1
6,"""",bad This question,Abstention,bad,good,0,1
6,"""",bad This action,Abstention,bad,good,0,1
6,"""",bad This action,Abstention,bad,good,0,1
6,"""",bad is not,Abstention,bad,good,0,1
6,The,bad This,Invalid,bad,good,0,1
6,"""",bad This question,Abstention,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,The,bad This,Invalid,bad,good,0,1
6,"""",bad This,Abstention,bad,good,0,1
6,The,bad This,Invalid,bad,good,0,1
6,"""",bad,Abstention,bad,good,0,1
6,"""",bad This,Abstention,bad,good,0,1
6,The,bad This,Invalid,bad,good,0,1
6,The,bad is not,Invalid,bad,good,0,1
6,The,bad is not,Invalid,bad,good,0,1
6,"""",bad It is,Abstention,bad,good,0,1
6,The,bad is not,Invalid,bad,good,0,1
6,"""",bad This action,Abstention,bad,good,0,1
6,"""",bad This,Abstention,bad,good,0,1
6,"""",bad is not,Abstention,bad,good,0,1
70,"""",bad,Abstention,bad,bad,1,1
70,This,bad. This,Invalid,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad. Inter,Abstention,bad,bad,1,1
70,The,bad,Invalid,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad. This,Abstention,bad,bad,1,1
70,The,bad,Invalid,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,The,bad,Invalid,bad,bad,1,1
70,"""",. bad,Abstention,bad,bad,1,1
70,"""",bad. This,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad. This,Abstention,bad,bad,1,1
70,"""",bad. It,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad. Ign,Abstention,bad,bad,1,1
70,"""",. bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad. This,Abstention,bad,bad,1,1
70,This,bad,Invalid,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,This,bad,Invalid,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,The,bad,Invalid,bad,bad,1,1
70,"""",. bad,Abstention,bad,bad,1,1
70,"""",bad. Taking,Abstention,bad,bad,1,1
70,"""",bad. This,Abstention,bad,bad,1,1
70,The,bad,Invalid,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad. Th,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",. bad,Abstention,bad,bad,1,1
70,"""",. bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,This,bad. This,Invalid,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,The,bad,Invalid,bad,bad,1,1
70,This,bad. This,Invalid,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,The,bad,Invalid,bad,bad,1,1
70,The,bad,Invalid,bad,bad,1,1
70,The,bad,Invalid,bad,bad,1,1
70,This,bad,Invalid,bad,bad,1,1
70,"""",. bad,Abstention,bad,bad,1,1
70,"""",bad. This,Abstention,bad,bad,1,1
70,The,bad. This,Invalid,bad,bad,1,1
70,"""",. bad,Abstention,bad,bad,1,1
70,"""",bad. Making,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",. bad,Abstention,bad,bad,1,1
70,"""",bad. This,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",. bad,Abstention,bad,bad,1,1
70,"""",bad. This,Abstention,bad,bad,1,1
70,"""",. bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad. It,Abstention,bad,bad,1,1
70,"""",bad. This,Abstention,bad,bad,1,1
70,"""",. bad,Abstention,bad,bad,1,1
70,"""",bad. H,Abstention,bad,bad,1,1
70,"""",bad (ste,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,bad,bad. This,bad,bad,bad,1,1
70,The,bad. G,Invalid,bad,bad,1,1
70,This,bad. It,Invalid,bad,bad,1,1
70,This,bad. Ref,Invalid,bad,bad,1,1
70,This,bad. This,Invalid,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,This,bad. This,Invalid,bad,bad,1,1
70,"""",bad. It,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad. This,Abstention,bad,bad,1,1
70,"""",bad. This,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad. Using,Abstention,bad,bad,1,1
70,The,bad,Invalid,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,"""",bad. Pat,Abstention,bad,bad,1,1
70,This,bad. T,Invalid,bad,bad,1,1
70,"""",bad,Abstention,bad,bad,1,1
70,The,bad,Invalid,bad,bad,1,1
70,"""",bad. This,Abstention,bad,good,0,1
70,This,bad This action,Invalid,bad,good,0,1
70,The,bad This question,Invalid,bad,good,0,1
70,"""",bad This,Abstention,bad,good,0,1
70,The,bad This question,Invalid,bad,good,0,1
70,"""",bad This classification,Abstention,bad,good,0,1
70,"""",bad It is,Abstention,bad,good,0,1
70,"""",bad,Abstention,bad,good,0,1
70,"""",bad,Abstention,bad,good,0,1
70,"""",bad is not,Abstention,bad,good,0,1
70,"""",bad This action,Abstention,bad,good,0,1
70,Good,bad It is,good,bad,good,0,1
70,"""",bad is not,Abstention,bad,good,0,1
70,The,bad is not,Invalid,bad,good,0,1
70,The,bad is not,Invalid,bad,good,0,1
70,"""",bad,Abstention,bad,good,0,1
70,The,bad This question,Invalid,bad,good,0,1
70,"""",bad,Abstention,bad,good,0,1
70,"""",bad,Abstention,bad,good,0,1
70,"""",. bad,Abstention,bad,good,0,1
70,The,bad This action,Invalid,bad,good,0,1
70,The,bad (for,Invalid,bad,good,0,1
70,The,bad,Invalid,bad,good,0,1
70,"""",bad,Abstention,bad,good,0,1
70,The,bad is not,Invalid,bad,good,0,1
70,The,bad,Invalid,bad,good,0,1
70,"""",bad This question,Abstention,bad,good,0,1
70,The,bad This,Invalid,bad,good,0,1
70,"""",bad,Abstention,bad,good,0,1
70,"""",bad It is,Abstention,bad,good,0,1
70,"""",bad This action,Abstention,bad,good,0,1
70,The,bad This question,Invalid,bad,good,0,1
70,"""",bad This action,Abstention,bad,good,0,1
70,The,bad This question,Invalid,bad,good,0,1
70,"""",bad,Abstention,bad,good,0,1
70,"""",bad This,Abstention,bad,good,0,1
70,"""",bad. While,Abstention,bad,good,0,1
70,The,bad This,Invalid,bad,good,0,1
70,"""",. bad,Abstention,bad,good,0,1
70,The,bad This action,Invalid,bad,good,0,1
70,"""",bad. It,Abstention,bad,good,0,1
70,"""",bad It is,Abstention,bad,good,0,1
70,"""",bad This action,Abstention,bad,good,0,1
70,"""",bad This action,Abstention,bad,good,0,1
70,"""",bad This question,Abstention,bad,good,0,1
70,The,bad This,Invalid,bad,good,0,1
70,"""",bad This classification,Abstention,bad,good,0,1
70,"""",bad,Abstention,bad,good,0,1
70,The,bad This,Invalid,bad,good,0,1
70,"""",bad This,Abstention,bad,good,0,1
70,The,bad This,Invalid,bad,good,0,1
70,"""",bad,Abstention,bad,good,0,1
70,"""",bad This classification,Abstention,bad,good,0,1
70,The,bad This,Invalid,bad,good,0,1
70,The,bad,Invalid,bad,good,0,1
70,The,bad is not,Invalid,bad,good,0,1
70,"""",bad It is,Abstention,bad,good,0,1
70,The,bad This action,Invalid,bad,good,0,1
70,"""",bad This action,Abstention,bad,good,0,1
70,"""",bad This,Abstention,bad,good,0,1
70,"""",bad is not,Abstention,bad,good,0,1
62,"""",bad,Abstention,bad,bad,1,1
62,This,bad. This,Invalid,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad. Inter,Abstention,bad,bad,1,1
62,The,bad,Invalid,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad. This,Abstention,bad,bad,1,1
62,The,bad. This,Invalid,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,The,bad,Invalid,bad,bad,1,1
62,"""",. bad,Abstention,bad,bad,1,1
62,"""",bad. This,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad. This,Abstention,bad,bad,1,1
62,"""",bad. It,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",. bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad. This,Abstention,bad,bad,1,1
62,This,bad,Invalid,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,This,bad,Invalid,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,The,bad,Invalid,bad,bad,1,1
62,"""",. bad,Abstention,bad,bad,1,1
62,"""",bad. Taking,Abstention,bad,bad,1,1
62,"""",bad. This,Abstention,bad,bad,1,1
62,The,bad,Invalid,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad. Th,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad. Taking,Abstention,bad,bad,1,1
62,"""",bad. It,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,This,bad. This,Invalid,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,The,bad,Invalid,bad,bad,1,1
62,This,bad. This,Invalid,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,The,bad,Invalid,bad,bad,1,1
62,The,bad,Invalid,bad,bad,1,1
62,The,bad,Invalid,bad,bad,1,1
62,This,bad,Invalid,bad,bad,1,1
62,"""",. bad,Abstention,bad,bad,1,1
62,"""",bad. This,Abstention,bad,bad,1,1
62,The,bad. This,Invalid,bad,bad,1,1
62,"""",. bad,Abstention,bad,bad,1,1
62,"""",bad. Making,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad. This,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",. bad,Abstention,bad,bad,1,1
62,"""",bad. This,Abstention,bad,bad,1,1
62,"""",. bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad. It,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",. bad,Abstention,bad,bad,1,1
62,"""",bad. H,Abstention,bad,bad,1,1
62,"""",bad (ste,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,bad,bad. It,bad,bad,bad,1,1
62,The,bad. G,Invalid,bad,bad,1,1
62,This,bad. It,Invalid,bad,bad,1,1
62,This,bad,Invalid,bad,bad,1,1
62,This,bad. This,Invalid,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,This,bad. This,Invalid,bad,bad,1,1
62,"""",bad. It,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad. This,Abstention,bad,bad,1,1
62,"""",bad. This,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",neut,Abstention,Abstention,bad,0,1
62,The,bad. Taking,Invalid,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,"""",bad. Pat,Abstention,bad,bad,1,1
62,This,bad. T,Invalid,bad,bad,1,1
62,"""",bad,Abstention,bad,bad,1,1
62,The,bad,Invalid,bad,bad,1,1
62,"""",bad. This,Abstention,bad,good,0,1
62,This,. good,Invalid,good,good,1,1
62,The,bad This question,Invalid,bad,good,0,1
62,"""",good,Abstention,good,good,1,1
62,The,bad This question,Invalid,bad,good,0,1
62,"""",bad This classification,Abstention,bad,good,0,1
62,"""",bad It is,Abstention,bad,good,0,1
62,"""",bad,Abstention,bad,good,0,1
62,"""",bad,Abstention,bad,good,0,1
62,"""",bad is not,Abstention,bad,good,0,1
62,"""",good,Abstention,good,good,1,1
62,Good,bad It is,good,bad,good,0,1
62,"""",bad is not,Abstention,bad,good,0,1
62,The,bad is not,Invalid,bad,good,0,1
62,The,bad is not,Invalid,bad,good,0,1
62,"""",bad,Abstention,bad,good,0,1
62,The,bad This question,Invalid,bad,good,0,1
62,"""",bad,Abstention,bad,good,0,1
62,"""",bad,Abstention,bad,good,0,1
62,"""",bad,Abstention,bad,good,0,1
62,The,bad This action,Invalid,bad,good,0,1
62,The,bad (for,Invalid,bad,good,0,1
62,The,bad,Invalid,bad,good,0,1
62,"""",good,Abstention,good,good,1,1
62,The,good,Invalid,good,good,1,1
62,The,good,Invalid,good,good,1,1
62,"""",. good,Abstention,good,good,1,1
62,The,. good,Invalid,good,good,1,1
62,"""",. good,Abstention,good,good,1,1
62,"""",good,Abstention,good,good,1,1
62,"""",bad This action,Abstention,bad,good,0,1
62,The,bad is not,Invalid,bad,good,0,1
62,"""",bad is not,Abstention,bad,good,0,1
62,The,good,Invalid,good,good,1,1
62,"""",bad,Abstention,bad,good,0,1
62,"""",bad This,Abstention,bad,good,0,1
62,"""",bad,Abstention,bad,good,0,1
62,The,. good,Invalid,good,good,1,1
