edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
28,Good,,good,Invalid,bad,0,1
28,I,Answer,Invalid,Invalid,bad,0,1
28,Good,,good,Invalid,bad,0,1
28,Good,Bad,good,bad,bad,1,1
28,Good,Bad,good,bad,bad,1,1
28,Good,,good,Invalid,bad,0,1
28,I,. bad,Invalid,bad,bad,1,1
28,Good,Bad,good,bad,bad,1,1
28,I,Bad,Invalid,bad,bad,1,1
28,Good,bad,good,bad,bad,1,1
28,Answer,Answer,Invalid,Invalid,bad,0,0
28,I,. bad,Invalid,bad,bad,1,1
28,I,Answer,Invalid,Invalid,bad,0,1
28,Good,Bad,good,bad,bad,1,1
28,Good,. bad,good,bad,bad,1,1
28,Good,Answer,good,Invalid,bad,0,1
28,I,I,Invalid,Invalid,bad,0,0
28,I,Bad,Invalid,bad,bad,1,1
28,Good,,good,Invalid,bad,0,1
28,Good,. bad,good,bad,bad,1,1
28,Class,Bad,Invalid,bad,bad,1,1
28,I,Bad,Invalid,bad,bad,1,1
28,For,Answer,Invalid,Invalid,bad,0,1
28,Good,Answer,good,Invalid,bad,0,1
28,Good,,good,Invalid,bad,0,1
28,I,Bad,Invalid,bad,bad,1,1
28,Please,. bad,Abstention,bad,bad,1,1
28,I,,Invalid,Invalid,bad,0,1
28,I,Answer,Invalid,Invalid,bad,0,1
28,Also,Bad,Invalid,bad,bad,1,1
28,I,Bad,Invalid,bad,bad,1,1
28,Please,,Abstention,Invalid,bad,0,1
28,Good,Bad,good,bad,bad,1,1
28,Good,,good,Invalid,bad,0,1
28,Please,,Abstention,Invalid,bad,0,1
28,Please,,Abstention,Invalid,bad,0,1
28,Good,,good,Invalid,bad,0,1
28,I,Answer,Invalid,Invalid,bad,0,1
28,I,Answer,Invalid,Invalid,bad,0,1
28,Good,Answer,good,Invalid,bad,0,1
28,Please,Bad,Abstention,bad,bad,1,1
28,Please,Bad,Abstention,bad,bad,1,1
28,I,Answer,Invalid,Invalid,bad,0,1
28,I,Answer,Invalid,Invalid,bad,0,1
28,Please,Answer,Abstention,Invalid,bad,0,1
28,Good,Please,good,Abstention,bad,0,1
28,Good,. bad,good,bad,bad,1,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,. good,good,good,good,1,1
28,I,Answer,Invalid,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Answer,Answer,Invalid,Invalid,good,0,0
28,Good,Answer,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,. good,good,good,good,1,1
28,Good,Please,good,Abstention,good,0,1
28,Good,. good,good,good,good,1,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,I,Answer,Invalid,Invalid,good,0,1
28,I,Answer,Invalid,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,I,,Invalid,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,,good,Invalid,good,0,1
28,I,Answer,Invalid,Invalid,good,0,1
28,Good,,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,I,Answer,Invalid,Invalid,good,0,1
28,Answer,Answer,Invalid,Invalid,good,0,0
28,Please,Answer,Abstention,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,. good,good,good,good,1,1
28,Good,. good,good,good,good,1,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,,good,Invalid,good,0,1
28,Good,Please,good,Abstention,good,0,1
28,Good,. good,good,good,good,1,1
28,Good,. good,good,good,good,1,1
28,Good,,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,I,Answer,Invalid,Invalid,good,0,1
28,Good,. good,good,good,good,1,1
28,Good,. good,good,good,good,1,1
28,Good,,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,I,Answer,Invalid,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Answer,Answer,Invalid,Invalid,good,0,0
28,I,Bad,Invalid,bad,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,. good,good,good,good,1,1
28,Good,Answer,good,Invalid,good,0,1
28,I,Answer,Invalid,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
28,Good,Good,good,good,good,1,0
28,Good,Answer,good,Invalid,good,0,1
28,Good,Answer,good,Invalid,good,0,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,For,bad Prom,Invalid,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,. bad,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,. bad,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Class,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Answer,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,. bad,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,. bad,good,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Answer,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Class,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,For,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Also,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,I,bad Prom,Invalid,bad,bad,1,1
6,Please,bad Prom,Abstention,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,bad,1,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,I,bad Prom,Invalid,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Answer,bad Prom,Invalid,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,I,bad Prom,Invalid,bad,good,0,1
6,I,bad Prom,Invalid,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,I,bad Prom,Invalid,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,I,bad Prom,Invalid,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,I,bad Prom,Invalid,bad,good,0,1
6,Answer,bad Prom,Invalid,bad,good,0,1
6,Please,bad Prom,Abstention,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,I,bad Prom,Invalid,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,I,bad Prom,Invalid,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Answer,bad Prom,Invalid,bad,good,0,1
6,I,bad Prom,Invalid,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,I,bad Prom,Invalid,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
6,Good,bad Prom,good,bad,good,0,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,For,bad Prom,Invalid,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Class,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Answer,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Answer,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Class,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,For,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Also,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,I,bad Prom,Invalid,bad,bad,1,1
70,Please,bad Prom,Abstention,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,bad,1,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,I,bad Prom,Invalid,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Answer,bad Prom,Invalid,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,I,bad Prom,Invalid,bad,good,0,1
70,I,bad Prom,Invalid,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,I,bad Prom,Invalid,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,I,bad Prom,Invalid,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,I,bad Prom,Invalid,bad,good,0,1
70,Answer,bad Prom,Invalid,bad,good,0,1
70,Please,bad Prom,Abstention,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,I,bad Prom,Invalid,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,I,bad Prom,Invalid,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Answer,bad Prom,Invalid,bad,good,0,1
70,I,bad Prom,Invalid,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,I,bad Prom,Invalid,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
70,Good,bad Prom,good,bad,good,0,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,For,bad Prom,Invalid,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Class,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Answer,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Answer,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Class,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,For,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Also,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,I,bad Prom,Invalid,bad,bad,1,1
62,Please,bad Prom,Abstention,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,bad,1,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,I,bad Prom,Invalid,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Answer,bad Prom,Invalid,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,I,bad Prom,Invalid,bad,good,0,1
62,I,bad Prom,Invalid,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,I,bad Prom,Invalid,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,I,bad Prom,Invalid,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,I,bad Prom,Invalid,bad,good,0,1
62,Answer,bad Prom,Invalid,bad,good,0,1
62,Please,bad Prom,Abstention,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
62,Good,bad Prom,good,bad,good,0,1
